ID,RA,DEC,THETA,FOV
7485,107.575202465203,-37.52190425727869,233.24003184297976,38.34995541373091
7486,133.69940576535936,35.9513526302241,229.74902881411919,71.13201483165017
7487,62.76501248343061,-58.35274138372935,89.83687368571582,32.86470963439092
7488,109.58887566001107,32.88552999727485,125.86211262887687,59.1257573850031
7489,44.09210660112828,10.922574902581598,196.57777415219763,82.28513297178091
7490,2.4790687782718237,-44.67373353831429,217.7850496106892,51.894359257480545
7491,147.85495376108844,-54.751692798374705,212.6489733033293,63.18961457112775
7492,28.806296904041744,59.28297639976747,151.07213336682736,72.2697541081436
7493,-165.1199976548931,51.93698649126658,313.6272543555158,30.151142568905385
7494,112.13073471013894,-36.47802645759379,34.583675458462906,34.711318444177415
7495,-173.07907851706503,25.592660088254082,26.399358674286916,57.4226495929981
7496,-46.166203629539865,0.8000013990703981,162.85469478506954,68.42645791392215
7497,89.87924961047116,-28.228747313416886,187.26823692175375,39.272041223356084
7498,53.58193670801461,3.431333287194423,78.70647386323404,77.08879625999114
7499,72.61126487096803,13.602145797993545,0.4002345141993624,74.36883105395819
7500,15.581572270422527,35.67406927710867,228.0061941858177,63.5608846839113
7501,-68.94216954915525,59.15916511199611,285.70323572353755,32.99211661369515
7502,156.21178335114428,-29.142160040781587,7.7303203807217935,80.05342879512759
7503,-135.37583883842325,11.290850396822009,298.90720723039556,82.67493754916592
7504,-104.9865237220917,34.08874594218272,27.854608954615436,43.38712607989316
7505,-42.11747688100061,30.40415758400696,288.43777808612504,33.84926293704963
7506,57.490974126002754,2.923920006752745,110.05270947301872,88.82350322831074
7507,63.15359341051732,40.6677925303768,42.52658023645778,44.30955880666035
7508,113.73846154336917,68.46675833829053,230.7428810689821,33.00084636100603
7509,33.675833217875294,-55.87663309413737,209.17300099569357,51.05297000090827
7510,4.263522239330371,-5.621679701055053,311.9538144161336,37.72888672928112
7511,-1.750605485978042,-59.914658298922305,148.51038388839658,61.5745614022703
7512,98.34830175407649,-62.810253042499134,325.64085137629684,39.3631200025022
7513,-18.263007058458555,-39.01207455035837,75.19079582021278,68.96143302299365
7514,29.6732390516828,32.93028576401369,131.0902906392772,54.58697948568153
7515,64.22435001744753,-43.69161381495847,29.969928076921125,84.24425628773704
7516,130.2385729617825,-23.984722202578315,203.38644150624114,88.60307090445252
7517,33.0298209392941,53.34685767959907,83.45258539909891,64.55821814173156
7518,-25.045143475448356,22.037866036753684,299.7560348343134,49.28269731625836
7519,137.85827944369095,71.77128274782412,113.67992173556897,67.02040121785495
7520,-167.60382070847174,-3.694092540262618,288.6342448137227,78.65326485964292
7521,49.14263382317617,-37.90982703965181,6.036306674730825,34.50844561167338
7522,-14.898834391595216,-28.666029502946724,321.1515939873222,58.95704686049517
7523,-12.308304124052597,54.45194524533761,186.34918154701194,39.09888487580497
7524,-145.2658211547523,-33.82284520329271,123.04768658015912,68.00576700643919
7525,-62.16161670407392,0.7834171441089677,186.74070304212518,61.22181128586469
7526,143.47638897043686,68.33354304710927,108.84142590107722,46.370752534454724
7527,-175.78901057370786,0.4895235518884097,295.8220722259767,49.73750398433066
7528,160.8847396106952,-29.455876583000727,269.8886445459921,58.408684477968905
7529,-156.8370118256927,-38.48318902577242,70.79447187296482,37.70045211662266
7530,152.36656181041155,-35.155958962414964,303.68855119061544,86.6922787302353
7531,-7.7702714524982355,-59.289974159682494,221.65631018287297,36.34437804516381
7532,-9.031721107431565,-45.83128022276486,320.09297828700767,42.08503901470517
7533,-104.61555016921773,11.485582688111656,160.14059003908545,51.30140036273913
7534,26.023581660727558,-77.45360785729363,336.289135451688,38.82878822049666
7535,96.01561020477357,-20.08580033948719,311.8086492900955,69.66528650998629
7536,66.12658472749928,-26.939660407325533,178.41440618939023,38.581053893689116
7537,79.94201693009188,-29.883556425801867,32.547974181537754,38.115544884748296
7538,-158.4388431068228,20.45290144094436,260.5271636446116,38.538228197779354
7539,-170.91587265043302,1.2598894233616116,349.0512935298977,51.12479484001513
7540,-73.15917205811766,1.3958413203489433,233.35391391943585,57.425640962999886
7541,167.139984609179,28.059345815510824,207.75038272349792,60.95315697028725
7542,11.56380668526316,-14.933687410254597,211.3182924298422,82.66453158344976
7543,-165.64765172798852,0.36085125005521607,189.96711326727547,76.51132192712883
7544,70.67543563658862,11.547192947170638,317.1545138615518,42.307504499922835
7545,-131.1526937741434,41.24204851659822,51.86432257775503,44.60482441939632
7546,122.18110471095343,45.329006956362626,223.238622430336,49.55644109263004
7547,-173.81205305466617,41.28056963438334,85.08440576535904,61.28506686650572
7548,2.0805951962042286,-54.012211645932396,44.36086470794293,69.05273447792949
7549,-83.11078313148992,75.24154885454112,281.283226823057,63.89586624879752
7550,79.7262511072953,0.8035922107927783,78.91546414323105,30.003236313617187
7551,39.01150866287924,-53.13197405128399,202.17229343042726,40.74598086300584
7552,81.25509243290338,-12.219751227302792,55.674140764204196,87.53607877623372
7553,113.62150821555844,34.219226100693255,120.91399112163413,35.168189634308874
7554,178.31308171833075,30.173274848628783,212.30990668900031,59.831810348698326
7555,-119.63708017883673,37.77888167886873,283.1249838192231,88.95722221904748
7556,16.543576142166387,57.89749399899786,317.7333838972142,32.061806594523844
7557,-28.678878169600978,-31.103773722465803,224.50869632184742,33.018702496228386
7558,103.94123514238856,-33.38694323002704,231.56855430600268,54.24615170843052
7559,177.64397096058718,-67.53145745735438,176.71455887865804,85.04811028487575
7560,117.91654031402652,20.253516454790095,187.23798547363674,38.951735250708936
7561,-73.53309416552226,-36.243941550340864,223.06354510166858,62.37629253185267
7562,114.70572562605173,44.65133334815643,16.630959101689303,72.47301682136202
7563,60.46058942242891,-7.002652623241197,215.3750838097407,73.93592950823725
7564,-126.88871799420937,-77.22137333497278,299.961635197324,87.71935870735697
7565,-42.60108850963542,-25.120859272197755,285.0220982124396,65.28365381568216
7566,45.76524322964573,25.134693637291644,265.4899660303393,66.13938380331234
7567,-0.2781881537567301,13.71340636806197,209.70424592245456,38.496264481219725
7568,95.44012062176432,44.12962839851822,195.84027064804155,89.91547548150128
7569,16.746369212661193,-26.952777414472774,349.34541183467803,36.64773067204815
7570,-68.41496713664108,-18.30240121529606,268.84105527226563,39.7385725317055
7571,42.552428254938974,6.193215243934859,259.5765094204966,69.87087604879343
7572,-61.14526377349402,49.75822935537989,303.7196152066177,85.73504336477615
7573,-123.92630782261472,-11.807531095212925,17.29259435407593,36.99527866916409
7574,45.868552326321264,34.150130805161695,57.834950391800724,64.27655128775459
7575,169.16729491174283,47.293920229009906,155.95374769546822,46.43583967518735
7576,-138.5266236853451,20.8088482176334,199.08472928390327,64.65673368736991
7577,108.5879442086304,-19.899411493521136,44.59398295187203,40.846311497377705
7578,65.43626867292417,45.159178795886916,283.5449232642766,55.621811652059876
7579,-87.86537821292562,-21.124037524030363,31.73952567028028,60.07514569236637
7580,27.971610457192412,56.213162824860895,233.75603489869215,72.6390157861434
7581,-134.9289296610081,-10.286430746764923,59.720410115747555,37.50691223572085
7582,-166.5691405012693,79.50233532016506,150.75038936931833,48.142223008618664
7583,114.62186016737883,64.82111061347658,183.69917569197457,38.49189963974284
7584,9.822413893340325,28.67631820358315,262.1106778838915,56.884286438445315
7585,52.10485584932704,18.49034055029515,223.40015784336197,79.65708530067299
7586,-2.6856336981843754,-41.75604818206472,236.64917482358862,52.260564279567376
7587,2.963629704053915,-28.86575014876796,202.6017144950276,35.8853649011469
7588,-98.41996614363774,33.53658798382091,150.48831768318823,68.13485218900708
7589,-72.23556551688048,-53.5267206421215,253.63512460008522,56.777442438539175
7590,-7.441586815130904,-25.34450157855035,277.7709496189011,45.56988606490954
7591,17.654334072089625,-15.713128030832832,208.8870944005197,58.48603362692906
7592,166.77689400482592,5.40673068246507,279.39420783697,79.80502599713591
7593,10.342789346806683,-39.12253019474464,307.8481748829262,73.58393338387819
7594,-118.33149373311215,8.196406788557049,155.4624637886889,58.24949198263191
7595,67.98468527763725,56.95390075131086,246.16904957927025,81.3832262165057
7596,170.7294008847075,25.42197012940247,229.06357068605305,31.518950686534733
7597,-18.864056689692234,-52.987884784966965,301.0253256441326,63.050560077901366
7598,-59.40477159052983,-30.534631511529856,104.5013424155308,66.74495469582243
7599,-109.99438187210762,39.11371636381745,177.28238216142012,87.09140615485339
7600,-97.42907408736546,51.989449880567285,47.189088652072755,54.748495718722666
7601,57.281600152635036,-18.923443549722588,9.63672442614305,50.41669762246639
7602,-142.97881655879394,34.2200798767279,60.7482698974974,81.7952497174143
7603,111.49571373953921,-21.003791825827303,159.5612598958161,42.28706379767976
7604,29.292260049277843,41.26461098798682,43.188327895778485,83.3718951911421
7605,173.6756523449327,-11.623523266343105,336.6173502647931,76.46059567867266
7606,136.6434972155884,-12.086454574370897,15.6744436414515,31.41230894256498
7607,-21.70713590504809,-53.76295384570953,205.93548800215086,86.66574003944832
7608,-36.32932197785868,-55.341386023490784,309.5393200499702,46.55931729120767
7609,147.2097395875894,62.4900126768865,313.0265544951809,67.67622726583532
7610,-150.33232824268111,-10.394198073271378,212.03195913635082,40.146764406982335
7611,-97.22521394449086,1.9991030768293756,135.4657787011883,81.09894384203324
7612,135.2520647861096,22.294618605040863,146.18487092753085,38.47508363976753
7613,-35.41715205699563,-15.676396334386427,135.7090854494422,34.96216650929514
7614,166.95218820477783,14.83061186362837,21.182096538184446,71.22716987859262
7615,44.444211144912146,19.34247631686307,262.1105850793928,32.833141780724816
7616,-124.85650381525724,-17.93654050480273,324.98593391764183,58.48775137736898
7617,112.57823928526437,-35.85455020093998,340.6807555059335,83.38601937820513
7618,177.43014447812612,33.61976427983536,44.82549140362017,50.02964687345061
7619,143.1649594355883,-1.914995603656539,218.37371726474169,70.84826216760143
7620,161.39928906588216,6.7657061450125076,53.168132157001054,39.18990520112894
7621,-133.7428248557371,-62.098920379671675,160.8020350855368,58.16283621681093
7622,96.00437740990355,18.827617800725726,126.99350821459119,86.53098451672221
7623,49.69961762944121,-32.180667692858535,137.05798747259925,74.84468342140828
7624,-150.92346467398121,56.0210742011104,28.21144456044594,80.82651163134466
7625,-43.75000974952479,-28.61812751075161,321.1951032815626,78.6467337230047
7626,126.94347511968056,-24.954004286024,38.79544424833667,43.48583638259058
7627,155.43160420342883,42.103386756189096,66.84221048165148,53.38889569772229
7628,67.0245609394598,-81.49214340119462,195.67661955956456,52.68076340532086
7629,100.22706064450557,-52.78636037104353,156.46428884539816,52.553330921328836
7630,-121.49092149795797,-28.81179387282168,69.12855856985628,57.305326927448455
7631,6.235297609835811,-29.74380018568866,245.18396781650486,75.15850676280141
7632,83.18424826034749,-7.82895041422333,117.66800428029309,86.10265999112329
7633,27.438957422641664,36.90370473969569,349.3186051416125,65.17935075727556
7634,-17.544572495235656,14.795539193930663,183.4096020285968,33.53618469801329
7635,46.845929406349825,-16.99897456309183,260.7233318581687,34.19154916393889
7636,103.96611079178791,-62.842605494278175,326.93176997160754,89.51712598403577
7637,-127.07716273590108,-41.38056658650632,24.017590458476697,71.6878344436239
7638,-154.228027905521,-21.087795123517164,182.72923593401066,60.04252559065988
7639,172.15287916498858,54.35503554504242,93.16654793300788,72.1641926069727
7640,-92.26465943781037,-24.866910925528433,156.50292478612562,66.17718384978158
7641,-36.408328550921226,-41.07203530815595,243.64763934131787,53.3136508466589
7642,-169.71067871257247,66.14625300545036,22.936125762750553,40.81693242952587
7643,-118.64999439695274,-36.705772441596224,98.03153591135595,36.5849332422801
7644,97.02801074241165,-9.272890581990938,171.76632462024634,38.87993491789395
7645,-35.98590185579761,-82.45829020749238,318.56959952400086,48.82720717029625
7646,29.287058126892276,67.95561211745193,222.0922246943083,36.29705162654254
7647,-98.99361766290599,59.63650824024432,296.38520353983415,54.02501619664176
7648,-8.4014930540784,17.60387567906029,83.09769546943726,86.9570068328856
7649,63.88166801803425,-26.100728269258994,115.00264688801755,68.32139447308779
7650,-145.37628392803236,-34.98522814035957,58.84782322871838,65.699660606666
7651,7.348428004222228,1.3200764377421663,117.83476011494068,53.83416218607479
7652,-36.485945993905176,-38.7657182229209,165.63885891073673,58.72040467212104
7653,151.27371985985712,-25.78965632499001,69.97518334526184,58.339099567912626
7654,88.91041475477891,15.06516744053654,37.10128450319793,40.12907986085118
7655,-179.75749206436058,-55.56118395815729,183.65761222244555,31.552201945896407
7656,-53.29463781585687,-25.036001899505678,232.78462305275278,77.12934324354646
7657,-141.68672261630508,-7.336792955830783,82.66708073975728,76.39298035681995
